,eval,petal.length,petal.width,sepal.length,sepal.width,variety,Labels
57,-1.01342341942,-0.260315415264,-0.262386820685,-1.14301691119,-1.51316007687,0.0,0
58,-1.01342341942,0.478571134613,0.132509732186,0.916836886357,-0.36217624558,0.0,0
59,-1.01342341942,0.0807091462173,0.264141916476,-0.779513299854,-0.822569778098,0.0,0
60,-1.01342341942,-0.146640561437,-0.262386820685,-1.02184904074,-2.43394714191,0.0,0
61,-1.01342341942,0.251221426958,0.395774100766,0.0686617932514,-0.131979479322,0.0,0
62,-1.01342341942,0.137546573131,-0.262386820685,0.189829663695,-1.97355360939,0.0,0
63,-1.01342341942,0.535408561526,0.264141916476,0.310997534139,-0.36217624558,0.0,0
64,-1.01342341942,-0.0898031345235,0.132509732186,-0.29484181808,-0.36217624558,0.0,0
65,-1.01342341942,0.364896280785,0.264141916476,1.0380047568,0.098217286937,0.0,0
66,-1.01342341942,0.421733707699,0.395774100766,-0.29484181808,-0.131979479322,0.0,0
67,-1.01342341942,0.194384000045,-0.262386820685,-0.0525060771922,-0.822569778098,0.0,0
68,-1.01342341942,0.421733707699,0.395774100766,0.432165404582,-1.97355360939,0.0,0
69,-1.01342341942,0.0807091462173,-0.130754636395,-0.29484181808,-1.28296331061,0.0,0
70,-1.01342341942,0.59224598844,0.790670653637,0.0686617932514,0.328414053196,0.0,0
71,-1.01342341942,0.137546573131,0.132509732186,0.310997534139,-0.592373011839,0.0,0
72,-1.01342341942,0.649083415353,0.395774100766,0.553333275026,-1.28296331061,0.0,0
73,-1.01342341942,0.535408561526,0.000877547895268,0.310997534139,-0.592373011839,0.0,0
74,0.986754382066,0.308058853872,0.132509732186,0.67450114547,-0.36217624558,0.0,0
75,0.986754382066,0.364896280785,0.264141916476,0.916836886357,-0.131979479322,0.0,0
76,0.986754382066,0.59224598844,0.264141916476,1.15917262724,-0.592373011839,0.0,0
77,0.986754382066,0.705920842267,0.659038469347,1.0380047568,-0.131979479322,0.0,2
78,0.986754382066,0.421733707699,0.395774100766,0.189829663695,-0.36217624558,0.0,0
79,0.986754382066,-0.146640561437,-0.262386820685,-0.173673947636,-1.05276654436,0.0,0
80,0.986754382066,0.0238717193037,-0.130754636395,-0.416009688523,-1.51316007687,0.0,0
81,0.986754382066,-0.0329657076099,-0.262386820685,-0.416009688523,-1.51316007687,0.0,0
82,0.986754382066,0.0807091462173,0.000877547895268,-0.0525060771922,-0.822569778098,0.0,0
83,0.986754382066,0.762758269181,0.527406285056,0.189829663695,-0.822569778098,0.0,0
84,0.986754382066,0.421733707699,0.395774100766,-0.537177558967,-0.131979479322,0.0,0
85,0.986754382066,0.421733707699,0.527406285056,0.189829663695,0.788807585713,0.0,0
86,0.986754382066,0.535408561526,0.395774100766,1.0380047568,0.098217286937,0.0,2
87,0.986754382066,0.364896280785,0.132509732186,0.553333275026,-1.74335684313,0.0,0
88,0.986754382066,0.194384000045,0.132509732186,-0.29484181808,-0.131979479322,0.0,0
89,0.986754382066,0.137546573131,0.132509732186,-0.416009688523,-1.28296331061,0.0,0
90,0.986754382066,0.364896280785,0.000877547895268,-0.416009688523,-1.05276654436,0.0,0
91,0.986754382066,0.478571134613,0.264141916476,0.310997534139,-0.131979479322,0.0,0
92,0.986754382066,0.137546573131,0.000877547895268,-0.0525060771922,-1.05276654436,0.0,0
93,0.986754382066,-0.260315415264,-0.262386820685,-1.02184904074,-1.74335684313,0.0,0
94,0.986754382066,0.251221426958,0.132509732186,-0.29484181808,-0.822569778098,0.0,0
95,0.986754382066,0.251221426958,0.000877547895268,-0.173673947636,-0.131979479322,0.0,0
96,0.986754382066,0.251221426958,0.132509732186,-0.173673947636,-0.36217624558,0.0,0
97,0.986754382066,0.308058853872,0.132509732186,0.432165404582,-0.36217624558,0.0,0
98,0.986754382066,-0.430827696005,-0.130754636395,-0.900681170298,-1.28296331061,0.0,0
99,0.986754382066,0.194384000045,0.132509732186,-0.173673947636,-0.592373011839,0.0,0
100,0.986754382066,1.2742951114,1.71209594367,0.553333275026,0.558610819454,1.22474487139,2
101,0.986754382066,0.762758269181,0.922302837927,-0.0525060771922,-0.822569778098,1.22474487139,2
102,0.986754382066,1.21745768449,1.18556720651,1.52267623858,-0.131979479322,1.22474487139,2
103,0.986754382066,1.04694540375,0.790670653637,0.553333275026,-0.36217624558,1.22474487139,2
104,0.986754382066,1.16062025758,1.3171993908,0.795669015913,-0.131979479322,1.22474487139,2
105,0.986754382066,1.61531967288,1.18556720651,2.12851559079,-0.131979479322,1.22474487139,2
106,0.986754382066,0.421733707699,0.659038469347,-1.14301691119,-1.28296331061,1.22474487139,0
107,0.986754382066,1.44480739214,0.790670653637,1.76501197946,-0.36217624558,1.22474487139,2
108,0.986754382066,1.16062025758,0.790670653637,1.0380047568,-1.28296331061,1.22474487139,2
109,0.986754382066,1.33113253832,1.71209594367,1.64384410902,1.24920111823,1.22474487139,2
110,0.986754382066,0.762758269181,1.05393502222,0.795669015913,0.328414053196,1.22474487139,2
111,0.986754382066,0.876433123008,0.922302837927,0.67450114547,-0.822569778098,1.22474487139,2
112,0.986754382066,0.990107976835,1.18556720651,1.15917262724,-0.131979479322,1.22474487139,2
113,0.986754382066,0.705920842267,1.05393502222,-0.173673947636,-1.28296331061,1.22474487139,2
114,0.986754382066,0.762758269181,1.58046375938,-0.0525060771922,-0.592373011839,1.22474487139,2
115,0.986754382066,0.876433123008,1.44883157509,0.67450114547,0.328414053196,1.22474487139,2
116,0.986754382066,0.990107976835,0.790670653637,0.795669015913,-0.131979479322,1.22474487139,2
117,0.986754382066,1.6721570998,1.3171993908,2.24968346124,1.70959465075,1.22474487139,2
118,0.986754382066,1.78583195363,1.44883157509,2.24968346124,-1.05276654436,1.22474487139,2
119,0.986754382066,0.705920842267,0.395774100766,0.189829663695,-1.97355360939,1.22474487139,0
120,0.986754382066,1.10378283066,1.44883157509,1.28034049769,0.328414053196,1.22474487139,2
121,0.986754382066,0.649083415353,1.05393502222,-0.29484181808,-0.592373011839,1.22474487139,2
122,0.986754382066,1.6721570998,1.05393502222,2.24968346124,-0.592373011839,1.22474487139,2
123,0.986754382066,0.649083415353,0.790670653637,0.553333275026,-0.822569778098,1.22474487139,2
124,0.986754382066,1.10378283066,1.18556720651,1.0380047568,0.558610819454,1.22474487139,2
125,0.986754382066,1.2742951114,0.790670653637,1.64384410902,0.328414053196,1.22474487139,2
126,0.986754382066,0.59224598844,0.790670653637,0.432165404582,-0.592373011839,1.22474487139,2
127,0.986754382066,0.649083415353,0.790670653637,0.310997534139,-0.131979479322,1.22474487139,2
128,0.986754382066,1.04694540375,1.18556720651,0.67450114547,-0.592373011839,1.22474487139,2
129,0.986754382066,1.16062025758,0.527406285056,1.64384410902,-0.131979479322,1.22474487139,2
130,0.986754382066,1.33113253832,0.922302837927,1.88617984991,-0.592373011839,1.22474487139,2
131,0.986754382066,1.50164481906,1.05393502222,2.49201920212,1.70959465075,1.22474487139,2
132,0.986754382066,1.04694540375,1.3171993908,0.67450114547,-0.592373011839,1.22474487139,2
133,0.986754382066,0.762758269181,0.395774100766,0.553333275026,-0.592373011839,1.22474487139,2
134,0.986754382066,1.04694540375,0.264141916476,0.310997534139,-1.05276654436,1.22474487139,2
135,0.986754382066,1.33113253832,1.44883157509,2.24968346124,-0.131979479322,1.22474487139,2
136,0.986754382066,1.04694540375,1.58046375938,0.553333275026,0.788807585713,1.22474487139,2
137,0.986754382066,0.990107976835,0.790670653637,0.67450114547,0.098217286937,1.22474487139,2
138,0.986754382066,0.59224598844,0.790670653637,0.189829663695,-0.131979479322,1.22474487139,2
139,0.986754382066,0.933270549921,1.18556720651,1.28034049769,0.098217286937,1.22474487139,2
140,0.986754382066,1.04694540375,1.58046375938,1.0380047568,0.098217286937,1.22474487139,2
141,0.986754382066,0.762758269181,1.44883157509,1.28034049769,0.098217286937,1.22474487139,2
142,0.986754382066,0.762758269181,0.922302837927,-0.0525060771922,-0.822569778098,1.22474487139,2
143,0.986754382066,1.21745768449,1.44883157509,1.15917262724,0.328414053196,1.22474487139,2
144,0.986754382066,1.10378283066,1.71209594367,1.0380047568,0.558610819454,1.22474487139,2
145,0.986754382066,0.819595696094,1.44883157509,1.0380047568,-0.131979479322,1.22474487139,2
146,0.986754382066,0.705920842267,0.922302837927,0.553333275026,-1.28296331061,1.22474487139,2
147,0.986754382066,0.819595696094,1.05393502222,0.795669015913,-0.131979479322,1.22474487139,2
148,0.986754382066,0.933270549921,1.44883157509,0.432165404582,0.788807585713,1.22474487139,2
149,0.986754382066,0.762758269181,0.790670653637,0.0686617932514,-0.131979479322,1.22474487139,2
